pressure_mpa,mixture_of,injector_dp_mpa,frequency_hz,sample_rate_ksa,growth_rate
9.694,5.922,1.405,1120,48.01,0.012
9.712,5.918,1.418,1138,47.96,0.045
9.735,5.913,1.432,1165,48.05,0.058
9.761,5.905,1.449,1198,48.02,0.071
9.792,5.894,1.472,1244,47.98,0.096
9.824,5.879,1.501,2312,48.04,0.124
9.861,5.861,1.535,2336,47.93,0.151
9.898,5.842,1.574,2364,48.08,0.178
9.932,5.826,1.611,2392,48.01,0.204
9.955,5.818,1.638,2416,47.97,0.166
9.947,5.824,1.629,2404,48.06,-0.052
9.921,5.839,1.596,2378,48.02,-0.118
9.884,5.858,1.552,2341,47.95,-0.146
9.846,5.877,1.517,2318,48.03,-0.103
9.812,5.895,1.488,1222,47.99,-0.092
9.778,5.908,1.461,1186,48.07,-0.073
9.751,5.915,1.442,1157,48.00,-0.061
9.729,5.919,1.428,1134,47.94,-0.047
9.708,5.922,1.413,1123,48.06,-0.036
9.701,5.923,1.407,1118,48.02,-0.018
9.718,5.916,1.421,1150,47.98,0.056
9.746,5.907,1.446,1215,48.04,0.132
9.793,5.888,1.489,2294,47.97,0.188
9.851,5.858,1.547,2358,48.05,0.241
9.916,5.827,1.607,2418,48.01,0.226
9.963,5.808,1.652,3820,47.96,0.155
9.982,5.802,1.671,3865,48.08,0.086
9.971,5.811,1.660,3842,48.03,-0.072
9.935,5.833,1.619,2406,47.99,-0.164
9.889,5.859,1.568,2351,48.05,-0.183
